report_date,report_begin_date,report_end_date,published_date,office_state,slug_id,slug_name,report_title,commodity,class,frame,muscle_grade,quality_grade_name,lot_desc,freight,price_unit,age,pregnancy_stage,weight_collect,offspring_weight_est,dressing,yield_grade,head_count,avg_weight_min,avg_weight_max,avg_weight,avg_price_min,avg_price_max,avg_price,weight_break_low,weight_break_high,receipts,receipts_week_ago,receipts_year_ago,final_ind
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,6,345,345,345,172.0,172.0,172.0,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,23,706,706,706,144.0,144.0,144.0,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Aged (>8 yrs),Open,Actual,150-300,,,99,1397,1551,1483,1300.0,1400.0,1346.18,,,302,1742,449,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Heifer Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Young (2-4 yrs),Open,Actual,150-300,,,8,1205,1205,1205,1625.0,1625.0,1625.0,,,302,1742,449,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,57,904,937,928,136.0,136.0,136.0,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,10,489,489,489,180.0,180.0,180.0,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Middle Aged (5-8 yrs),Open,Actual,150-300,,,27,1457,1830,1595,1600.0,1700.0,1642.49,,,302,1742,449,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,59,921,921,921,128.75,128.75,128.75,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,16,562,562,562,169.0,169.0,169.0,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,14,350,370,357,172.0,182.0,178.3,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,53,716,743,730,148.0,152.0,149.9,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,21,530,530,530,168.0,168.0,168.0,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,22,602,639,622,139.0,139.0,139.0,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,6,277,277,277,177.0,177.0,177.0,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,5,320,320,320,212.0,212.0,212.0,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Young (2-4 yrs),Open,Actual,150-300,,,50,1400,1689,1580,1525.0,1750.0,1613.39,,,302,1742,449,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,5,408,408,408,162.0,162.0,162.0,,,790,1030,575,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Lean 85-90%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,120,1120,1296,1200,63.0,72.0,65.27,,,968,1642,1085,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Breaker 75-80%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,12,1755,2005,1859,65.0,71.0,68.64,,,968,1642,1085,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,Return to Feed,F.O.B.,Per Cwt,,,Actual,,Average,N/A,316,1250,1680,1415,63.0,74.0,69.26,,,968,1642,1085,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,113,1282,1675,1514,65.0,73.0,67.81,,,968,1642,1085,Final
06/21/2021,06/20/2021,06/26/2021,06/28/2021 08:22:36,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,None,F.O.B.,Per Cwt,,,Actual,,Average,1-2,35,1800,2280,2049,88.0,93.5,91.07,,,968,1642,1085,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Middle Aged (5-8 yrs),Open,Actual,<150,,,3,1480,1597,1558,900.0,1050.0,1002.5,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Middle Aged/Aged (>5 yrs),Open,Actual,150-300,,,14,1422,1547,1440,1000.0,1035.0,1029.63,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,38,521,545,526,164.0,167.0,164.65,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Heifer Pairs,Medium and Large,1,,None,F.O.B.,Per Family,(<2 yrs),Open,Actual,150-300,,,22,1145,1265,1156,1510.0,1550.0,1513.98,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,7,421,421,421,190.0,190.0,190.0,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Young (2-4 yrs),Open,Actual,150-300,,,88,1088,1403,1249,1100.0,1710.0,1624.53,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,235,1225,1650,1407,54.5,69.0,66.09,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Lean 85-90%,None,F.O.B.,Per Cwt,,,Actual,,Low,N/A,15,1042,1095,1060,49.0,52.5,51.98,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Lean 85-90%,None,F.O.B.,Per Cwt,,,Actual,,High,N/A,46,1090,1205,1167,60.0,72.0,63.93,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Lean 85-90%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,253,860,1272,1136,51.0,67.0,61.11,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Breaker 75-80%,None,F.O.B.,Per Cwt,,,Actual,,High,N/A,14,1501,1713,1578,63.0,65.5,64.54,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,Return to Feed,F.O.B.,Per Cwt,,,Actual,,Average,N/A,279,1182,1477,1314,62.0,73.0,67.75,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Middle Aged (5-8 yrs),Open,Actual,N/A,,,103,1185,1455,1319,59.0,67.0,62.17,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,High,N/A,84,1090,1615,1388,52.5,76.0,66.98,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,(<2 yrs),Open,Actual,N/A,,,24,660,966,876,80.0,102.5,85.73,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,9,740,740,740,146.0,146.0,146.0,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Breaker 75-80%,Heavy Weight,F.O.B.,Per Cwt,,,Actual,,High,N/A,1,2035,2035,2035,63.0,63.0,63.0,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Breaker 75-80%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,18,1586,1840,1750,55.5,67.0,63.7,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,35,740,740,740,142.0,142.0,142.0,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,Low,N/A,4,1290,1490,1400,50.0,52.0,50.7,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,16,504,504,504,181.0,181.0,181.0,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Middle Aged (5-8 yrs),Open,Actual,150-300,,,158,1380,1776,1555,1375.0,1700.0,1623.09,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Aged (>8 yrs),Open,Actual,>300,,,1,1560,1560,1560,1075.0,1075.0,1075.0,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Cows,Medium and Large,1,,None,F.O.B.,Per Head,Middle Aged (5-8 yrs),1st/2nd Stage (1-6 mo),Actual,N/A,,,8,1458,1570,1497,750.0,825.0,777.4,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,35,671,675,672,163.0,170.5,169.21,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Cows,Medium and Large,1,,None,F.O.B.,Per Head,Aged (>8 yrs),1st/2nd Stage (1-6 mo),Actual,N/A,,,3,1465,1465,1465,760.0,785.0,776.67,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,183,650,677,673,149.0,157.0,154.3,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,6,669,669,669,143.0,143.0,143.0,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,16,670,671,671,136.5,139.5,138.19,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,10,624,624,624,137.5,137.5,137.5,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,20,860,860,860,137.0,137.0,137.0,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,7,961,961,961,111.0,111.0,111.0,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,30,576,576,576,170.0,170.0,170.0,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,64,617,649,637,142.0,152.0,148.76,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,61,745,749,748,150.0,150.0,150.0,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,41,755,790,778,128.5,139.75,137.9,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Heifer Pairs,Medium and Large,1,,None,F.O.B.,Per Family,(<2 yrs),Open,Actual,<150,,,3,1090,1095,1093,1100.0,1350.0,1266.92,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,8,640,640,640,154.0,154.0,154.0,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Young (2-4 yrs),Open,Actual,<150,,,17,1218,1475,1239,950.0,1500.0,1430.34,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,12,571,577,575,150.0,155.0,152.07,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,84,808,847,821,130.5,139.75,136.68,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,32,740,740,740,160.0,160.0,160.0,,,1030,655,1465,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Aged (>8 yrs),Open,Actual,150-300,,,327,1262,1711,1519,850.0,1510.0,1400.43,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Young/Middle Aged (2-8 yrs),Open,Actual,<150,,,1,1140,1140,1140,1035.0,1035.0,1035.0,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Aged (>8 yrs),1st Stage (1-3 mo),Actual,150-300,,,4,1405,1405,1405,925.0,925.0,925.0,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Middle Aged/Aged (>5 yrs),Open,Actual,<150,,,15,1364,1364,1364,1075.0,1075.0,1075.0,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Middle Aged (5-8 yrs),1st Stage (1-3 mo),Actual,150-300,,,12,1557,1557,1557,1050.0,1050.0,1050.0,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,Fancy,F.O.B.,Per Family,Young (2-4 yrs),Open,Actual,150-300,,,15,1447,1447,1447,1825.0,1825.0,1825.0,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Young (2-4 yrs),1st Stage (1-3 mo),Actual,150-300,,,13,1470,1470,1470,1650.0,1650.0,1650.0,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Young/Middle Aged (2-8 yrs),Open,Actual,150-300,,,1,1305,1305,1305,875.0,875.0,875.0,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Young/Middle Aged (2-8 yrs),Open,Actual,N/A,,,68,920,1402,1215,56.0,63.0,58.98,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Cows,Medium and Large,1,,None,F.O.B.,Per Head,Young (2-4 yrs),1st/2nd Stage (1-6 mo),Actual,N/A,,,21,1120,1540,1247,725.0,935.0,846.18,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Young (2-4 yrs),Open,Actual,N/A,,,238,815,1185,1018,64.0,107.5,85.43,,,1742,778,186,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,Return to Feed,F.O.B.,Per Cwt,,,Actual,,Average,1-2,54,974,1400,1115,76.5,98.5,87.53,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,None,F.O.B.,Per Cwt,,,Actual,,Average,1-2,47,1290,2240,1844,79.5,98.5,89.64,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,None,F.O.B.,Per Cwt,,,Actual,,High,1-2,9,1805,2197,1919,89.5,97.5,93.16,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,Return to Feed,F.O.B.,Per Cwt,,,Actual,,High,1-2,17,832,1180,1021,94.0,118.0,108.74,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,Heavy Weight,F.O.B.,Per Cwt,,,Actual,,Low,1-2,1,2405,2405,2405,69.0,69.0,69.0,,,1642,941,815,Final
06/14/2021,06/13/2021,06/19/2021,06/21/2021 08:56:29,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,None,F.O.B.,Per Cwt,,,Actual,,Low,1-2,27,1410,1940,1683,74.5,86.0,81.15,,,1642,941,815,Final
06/07/2021,06/06/2021,06/12/2021,06/14/2021 06:58:06,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Lean 85-90%,None,F.O.B.,Per Cwt,,,Actual,,High,N/A,12,1203,1250,1211,70.0,72.0,70.34,,,941,947,1188,Final
06/07/2021,06/06/2021,06/12/2021,06/14/2021 06:58:06,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Lean 85-90%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,139,1120,1330,1211,58.0,67.0,62.66,,,941,947,1188,Final
06/07/2021,06/06/2021,06/12/2021,06/14/2021 06:58:06,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,172,1200,1615,1433,65.0,75.0,68.21,,,941,947,1188,Final
06/07/2021,06/06/2021,06/12/2021,06/14/2021 06:58:06,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,High,N/A,7,1321,1475,1365,78.0,82.0,79.23,,,941,947,1188,Final
